case_id	object_group	task	role	frame	raw_frame	hand	raw_active	filled	raw_local_x	raw_local_y	raw_local_z	old_wrist5_local_x	old_wrist5_local_y	old_wrist5_local_z	support_patch_local_x	support_patch_local_y	support_patch_local_z	reward_target_local_x	reward_target_local_y	reward_target_local_z	handbox_closest_local_x	handbox_closest_local_y	handbox_closest_local_z	old_wrist5_to_raw_m	support_patch_to_raw_m	reward_delta_m	handbox_gap_to_patch_m	old_wrist5_face	support_patch_face	reward_target_face	old_wrist5_support	support_patch_support	reward_target_support	old_wrist5_inside	support_patch_inside	reward_target_inside
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	23	82	left	True	False	0.09530238640007105	0.16595646502001687	-0.2647	-0.1522112236599644	0.07608819696109624	-0.2935794144194275	0.09530238640007105	0.2089	-0.24969999999999998	-0.1522112236599644	0.07608819696109624	-0.2935794144194275	-0.07057823798963477	0.083275930800897	-0.2747418586251088	0.26490246006043494	0.04548787966675337	0.0	0.20958264000975754	-z	+y	-z	False	True	False	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	24	83	left	True	False	0.11385971660695667	0.18267995545392862	-0.2647	-0.16272990018350542	0.08784571759921837	-0.2957519664139175	0.11385971660695667	0.2089	-0.24969999999999998	-0.16272990018350542	0.08784571759921837	-0.2957519664139175	-0.06890246545840877	0.07719614382530698	-0.27939036234537673	0.29404008808995663	0.030207461594744568	0.0	0.22722112256737437	-z	+y	-z	False	True	False	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	25	84	left	True	False	0.09952057707387515	0.16911359303779835	-0.2647	-0.1582559548222637	0.08121130272094396	-0.29455675118759117	0.09952057707387515	0.2089	-0.24969999999999998	-0.1582559548222637	0.08121130272094396	-0.29455675118759117	-0.09759953494891324	0.11150311415870322	-0.26593032166168623	0.27398353715292345	0.0425200914740541	0.0	0.22046749256228465	-z	+y	-z	False	True	False	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	26	85	left	True	False	0.09899465605015764	0.2089	-0.22780894029556892	-0.18148883570173252	0.07823407862851074	-0.2916941464230037	0.09899465605015764	0.2089	-0.22780894029556892	0.09899465605015766	0.2089	-0.2278089402955689	-0.11690778141235696	0.10499472868698777	-0.26540544083444784	0.31595235671717603	0.0	0.31595235671717614	0.2425359040671208	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	27	86	left	True	False	0.08792171126564303	0.2089	-0.22960667351877953	-0.197007959970052	0.07340988982529968	-0.2854775091453298	0.08792171126564303	0.2089	-0.22960667351877953	0.08792171126564306	0.20890000000000006	-0.22960667351877956	-0.1282897846082205	0.09725458925877563	-0.2685310142254632	0.3204122934271447	0.0	0.3204122934271448	0.24642892076020703	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	28	87	left	True	False	0.09308797561922016	0.2089	-0.23258319071149294	-0.20695788054479738	0.07659601953098708	-0.27742463702593867	0.09308797561922016	0.2089	-0.23258319071149294	0.09308797561922014	0.20890000000000003	-0.23258319071149297	-0.13792866736514386	0.10422421221798699	-0.27038249936403125	0.3309722259596938	0.0	0.3309722259596937	0.2564263980524626	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	29	88	left	True	False	0.09207509061205493	0.2089	-0.23261350204518058	-0.21502484788792842	0.0857182302490744	-0.26857253138433446	0.09207509061205493	0.2089	-0.23261350204518058	0.09207509061205492	0.2089	-0.23261350204518058	-0.1460779035688469	0.11423078189007668	-0.2719332268751453	0.3328320483617492	0.0	0.3328320483617492	0.25927813300696423	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	30	89	left	True	False	0.08647804266787248	0.2089	-0.22796408129667198	-0.2178475023746101	0.08966365746214518	-0.26324835535353663	0.08647804266787248	0.2089	-0.22796408129667198	0.08647804266787247	0.20890000000000009	-0.22796408129667195	-0.15026161840631228	0.11996083622811694	-0.27284888936200935	0.3287496353502596	0.0	0.32874963535025964	0.2568472074464192	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	31	90	left	True	False	0.09209818824065627	0.2089	-0.23167216545257976	-0.21749286430816622	0.10160142070164185	-0.26127239734294533	0.09209818824065627	0.2089	-0.23167216545257976	0.0920981882406563	0.2089000000000001	-0.23167216545257988	-0.15378562489022513	0.1276268437871545	-0.2472704028453447	0.3289920647457887	0.0	0.3289920647457888	0.25943685260644994	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	32	91	left	True	False	0.08855109507242719	0.16849229295843143	-0.2647	-0.21803702319193316	0.10006143966983021	-0.25794922143300764	0.08855109507242719	0.2089	-0.24969999999999998	0.08855109507242723	0.20889999999999995	-0.24969999999999995	-0.14795628880008463	0.12067293095165724	-0.22472379363125214	0.31420475641522044	0.04310200445869346	0.3254384060461768	0.25366034223672995	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	33	92	left	True	False	0.09902526507070922	0.2089	-0.2313874418261953	-0.22014643870527015	0.11464177783918462	-0.2528686057290932	0.09902526507070922	0.2089	-0.2313874418261953	0.09902526507070923	0.20890000000000006	-0.2313874418261953	-0.12781718825523675	0.11081631469749798	-0.24711465854940073	0.33349157311512734	0.0	0.33349157311512734	0.24763936136913473	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	34	93	left	True	False	0.10412584293838907	0.16650532749884006	-0.2647	-0.20399127200369738	0.13746993403367555	-0.25967404354735074	0.10412584293838907	0.2089	-0.24969999999999998	0.10412584293838915	0.20890000000000009	-0.2497000000000001	-0.09901937455397328	0.11384601576877271	-0.26926321636453526	0.30952297302813525	0.044970081793127836	0.31644571791837045	0.22513542311856488	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	35	94	left	True	False	0.10220876199356146	0.16704614988960778	-0.2647	-0.20763253892104727	0.13512048056146603	-0.2582985485606743	0.10220876199356146	0.2089	-0.24969999999999998	0.10220876199356144	0.2089	-0.24970000000000003	-0.1064940974656443	0.1158109128228607	-0.2659629010993882	0.3115475223702429	0.044460597938660015	0.3186204392037466	0.22910029168486562	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	36	95	left	True	False	0.10286089049392622	0.17000910020074106	-0.2647	-0.21002859579617175	0.1370970234901006	-0.25057959188336665	0.10286089049392622	0.2089	-0.24969999999999998	0.10286089049392623	0.20890000000000017	-0.24970000000000012	-0.10658487534123012	0.11026217966665806	-0.25738476561202417	0.3149324075887852	0.04168335503766461	0.3210237868888284	0.23163765680238507	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	37	96	left	True	False	0.10493143244846775	0.16922500841683125	-0.2647	-0.2188464621546774	0.13982475681142043	-0.25103122907891234	0.10493143244846775	0.2089	-0.24969999999999998	0.10493143244846774	0.20889999999999992	-0.24969999999999992	-0.12160050405509375	0.12200953706485564	-0.26041804079165876	0.3253971959415139	0.0424158573781612	0.33106689116561827	0.24286116857898257	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	38	97	left	True	False	0.0993744116278204	0.17221269217792828	-0.2647	-0.22054375196444015	0.13396054909554214	-0.24898290243229623	0.0993744116278204	0.2089	-0.24969999999999998	0.09937441162782032	0.2088999999999999	-0.24969999999999984	-0.133411992678491	0.1369818590356828	-0.24916084563785235	0.3225800443341039	0.039635319542441504	0.3285788595254228	0.24364322218574253	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	39	98	left	True	False	0.09465808379551852	0.2089	-0.22185249935970447	-0.22739268695878428	0.13305966405109626	-0.2395312600327417	0.09465808379551852	0.2089	-0.22185249935970447	0.09465808379551854	0.20890000000000003	-0.22185249935970458	-0.14517554328514892	0.157022281828852	-0.23459277037288606	0.3313321506875202	0.0	0.33133215068752025	0.24571076660741392	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	40	99	left	True	False	0.0933551429129824	0.2089	-0.22310558629985885	-0.22574748346623813	0.13004342461980975	-0.24030379300263072	0.0933551429129824	0.2089	-0.22310558629985885	0.09335514291298239	0.20890000000000003	-0.22310558629985888	-0.14269700814623235	0.1509059863008468	-0.2352415292836462	0.32915136936765027	0.0	0.32915136936765016	0.24337461814397499	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	41	100	left	True	False	0.092877639230738	0.2089	-0.224064085198361	-0.22003334639347208	0.12717013214798306	-0.24642990166436518	0.092877639230738	0.2089	-0.224064085198361	0.09287763923073801	0.20889999999999997	-0.22406408519836093	-0.13847659893897651	0.15293737919679176	-0.23988770257661302	0.3241809463395616	0.0	0.3241809463395617	0.23855185036630083	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	42	101	left	True	False	0.09448362650244321	0.2089	-0.2259608801167414	-0.22007185181383526	0.12641363318487886	-0.24651712582894744	0.09448362650244321	0.2089	-0.2259608801167414	0.09448362650244316	0.20889999999999995	-0.22596088011674126	-0.13991224300692628	0.15639010772824982	-0.2406773882827512	0.3258400050437669	0.0	0.3258400050437668	0.24065595368086037	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	43	102	left	True	False	0.10061460103589531	0.2089	-0.22743927485353266	-0.22305771113787146	0.13632782807359545	-0.24223098158091116	0.10061460103589531	0.2089	-0.22743927485353266	0.10061460103589533	0.20889999999999997	-0.2274392748535326	-0.14162687103023497	0.16287402734062797	-0.23747997867899345	0.33203807069963637	0.0	0.33203807069963637	0.24677953051523066	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	44	103	left	True	False	0.10374660545859637	0.2089	-0.2267886417238055	-0.22171504003616846	0.14258156022960414	-0.24374265639514342	0.10374660545859637	0.2089	-0.2267886417238055	0.1037466054585963	0.2088999999999998	-0.22678864172380533	-0.13941617156543218	0.1653353139325754	-0.23553184732444463	0.33258210528411714	0.0	0.33258210528411697	0.24718912121362813	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	45	104	left	True	False	0.10887843460841844	0.2089	-0.2269354661568316	-0.22018007956696664	0.14371186523615345	-0.24657417835986067	0.10887843460841844	0.2089	-0.2269354661568316	0.10887843460841845	0.20890000000000009	-0.2269354661568317	-0.13834970092650742	0.1655995200148167	-0.23726648621217172	0.3360277930205996	0.0	0.33602779302059965	0.25120392620818405	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	46	105	left	True	False	0.11026814747638639	0.2089	-0.2250823439992559	-0.22109152806878363	0.1452829637994489	-0.24657656005595294	0.11026814747638639	0.2089	-0.2250823439992559	0.11026814747638644	0.20890000000000006	-0.22508234399925597	-0.1384066500754861	0.16236389812039556	-0.23921834341888207	0.33809519842232977	0.0	0.3380951984223299	0.2533862470522135	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	47	106	left	True	False	0.09550453436361826	0.17859696557712618	-0.2647	-0.20155213306101075	0.14162024134455978	-0.25808967647953407	0.09550453436361826	0.2089	-0.24969999999999998	-0.20155213306101075	0.14162024134455978	-0.25808967647953407	-0.11178531131441853	0.1392882495712425	-0.2589734434584208	0.29942217381724273	0.03381233347809459	0.0	0.21886267994465491	-x	+y	-x	False	True	False	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	48	107	left	True	False	0.13153313764985056	0.17239609768289815	-0.2647	-0.1777729180565672	0.09410016624998709	-0.2903805528926833	0.13153313764985056	0.2089	-0.24969999999999998	0.13153313764985053	0.20889999999999992	-0.24969999999999992	-0.10030932911464946	0.12336712883293295	-0.2722453274566887	0.3200937046748696	0.03946561648291477	0.33242163784769874	0.24814329174019537	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	49	108	left	False	False	nan	nan	nan	-0.16031377378620149	0.07274981697746619	-0.3204019663429465	-0.16031377378620149	0.07274981697746619	-0.3204019663429465	-0.16031377378620149	0.07274981697746619	-0.3204019663429465	-0.16031377378620149	0.07274981697746619	-0.3204019663429465	nan	nan	0.0	0.0	-z	-z	-z	False	False	False	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	50	109	left	False	False	nan	nan	nan	-0.13784492232023365	0.07266998404586773	-0.3496629088876728	-0.13784492232023365	0.07266998404586773	-0.3496629088876728	-0.13784492232023365	0.07266998404586773	-0.3496629088876728	-0.13784492232023365	0.07266998404586773	-0.3496629088876728	nan	nan	0.0	0.0	-z	-z	-z	False	False	False	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	51	110	left	False	False	nan	nan	nan	-0.12685195643235941	0.07198312020099401	-0.35851549848766406	-0.12685195643235941	0.07198312020099401	-0.35851549848766406	-0.12685195643235941	0.07198312020099401	-0.35851549848766406	-0.12685195643235941	0.07198312020099401	-0.35851549848766406	nan	nan	0.0	0.0	-z	-z	-z	False	False	False	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	52	111	left	False	False	nan	nan	nan	-0.12372709050574998	0.050289094417314724	-0.354177912308573	-0.12372709050574998	0.050289094417314724	-0.354177912308573	-0.12372709050574998	0.050289094417314724	-0.354177912308573	-0.12372709050574998	0.050289094417314724	-0.354177912308573	nan	nan	0.0	0.0	-z	-z	-z	False	False	False	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	53	112	left	True	False	0.11556606726857963	0.17755491304947144	-0.2647	-0.1863974316375332	0.14582341901580134	-0.25442556653379117	0.11556606726857963	0.2089	-0.24969999999999998	0.11556606726857957	0.2088999999999999	-0.24969999999999984	-0.10083564310813016	0.11855364378125201	-0.2496556959495273	0.3037999446482543	0.03474930899940597	0.30851732644916946	0.23450408588939167	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	54	113	left	True	False	0.11523646323737899	0.1799352989912796	-0.2647	-0.1840840071128726	0.14564683143299323	-0.2636516933607541	0.11523646323737899	0.2089	-0.24969999999999998	0.11523646323737888	0.20889999999999978	-0.24969999999999973	-0.09406252173718975	0.11401559443639357	-0.2672951354212613	0.3012798398914228	0.03261830627921334	0.3062488482461516	0.23047495378247984	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	55	114	left	True	False	0.10995789333566122	0.17876910404063887	-0.2647	-0.17391483203700073	0.1360522978074409	-0.276067807728244	0.10995789333566122	0.2089	-0.24969999999999998	-0.17391483203700073	0.1360522978074409	-0.276067807728244	-0.09357663562052286	0.13223776313405905	-0.29439158106610946	0.2872937117268905	0.0336581474729945	0.0	0.22203770053054955	-x	+y	-x	False	True	False	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	56	115	left	True	False	0.10567280127600319	0.2089	-0.23643400432252082	-0.1827638220969683	0.12379547396476931	-0.2792150673284401	0.10567280127600319	0.2089	-0.23643400432252082	0.1056728012760032	0.20890000000000006	-0.23643400432252087	-0.11561689541273826	0.15644391177804884	-0.28103461436448046	0.30375760962714843	0.0	0.30375760962714843	0.231754148761698	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	57	116	left	True	False	0.10603701650435092	0.2089	-0.2257463832375212	-0.18880964244337844	0.11669139430846143	-0.2807528074951214	0.10603701650435092	0.2089	-0.2257463832375212	0.10603701650435088	0.2088999999999999	-0.2257463832375211	-0.11975273219050395	0.14496906911976123	-0.2776775416864284	0.31378764469912357	0.0	0.31378764469912346	0.24034354527788981	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	58	117	left	True	False	0.10465083416478632	0.2089	-0.21917844364200154	-0.19364713777499346	0.11012254751898926	-0.2822013616597341	0.10465083416478632	0.2089	-0.21917844364200154	0.10465083416478635	0.20890000000000006	-0.21917844364200162	-0.1241632802563179	0.13725124615189943	-0.27846394798040486	0.3204848723067812	0.0	0.3204848723067812	0.24699031137062588	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	59	118	left	True	False	0.1064494717398679	0.2089	-0.21787233833401565	-0.19565802664174484	0.10442790216813676	-0.28192544937957187	0.1064494717398679	0.2089	-0.21787233833401565	0.10644947173986795	0.20890000000000003	-0.2178723383340157	-0.1260219889545751	0.13104975350217285	-0.2774488107990207	0.3260155837355032	0.0	0.3260155837355032	0.2522954557429719	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	60	119	left	True	False	0.10966954090086625	0.2089	-0.22410675689612963	-0.1788625293359333	0.1148481825190477	-0.28397550039286235	0.10966954090086625	0.2089	-0.22410675689612963	0.10966954090086632	0.20890000000000006	-0.22410675689612974	-0.11030396734117179	0.14355553033972576	-0.2766575249546443	0.3093230776623066	0.0	0.30932307766230666	0.23541416114378566	-x	+y	+y	False	True	True	False	False	False
box021_d003_029_p2	box021	d003_box021_20231018_029_p2	known_D003_fail	61	120	left	True	False	0.10836792375383342	0.2089	-0.22782335740618453	-0.17302210276581445	0.1131151277578155	-0.2859238161881285	0.10836792375383342	0.2089	-0.22782335740618453	0.10836792375383338	0.20889999999999992	-0.2278233574061845	-0.10419053889365724	0.13998098983167184	-0.2750434542390495	0.30287085050537976	0.0	0.30287085050537976	0.22838710022799438	-x	+y	+y	False	True	True	False	False	False
